game_id,home_team,away_team,season_type,week,posteam,defteam,kicker_player_name,kick_distance,surface,success,roof
2019_04_OAK_IND,IND,LV,REG,4,IND,LV,A.Vinatieri,26,fieldturf,1.0,closed
2019_04_OAK_IND,IND,LV,REG,4,IND,LV,A.Vinatieri,57,fieldturf,0.0,closed
2019_04_OAK_IND,IND,LV,REG,4,LV,IND,D.Carlson,26,fieldturf,1.0,closed
2019_04_PHI_GB,GB,PHI,REG,4,GB,PHI,M.Crosby,30,grass,1.0,outdoors
2019_04_PHI_GB,GB,PHI,REG,4,GB,PHI,M.Crosby,31,grass,1.0,outdoors
2019_04_SEA_ARI,ARI,SEA,REG,4,ARI,SEA,Z.Gonzalez,43,grass,0.0,closed
2019_04_SEA_ARI,ARI,SEA,REG,4,SEA,ARI,J.Myers,33,grass,1.0,closed
2019_04_SEA_ARI,ARI,SEA,REG,4,ARI,SEA,Z.Gonzalez,33,grass,1.0,closed
2019_04_SEA_ARI,ARI,SEA,REG,4,ARI,SEA,Z.Gonzalez,48,grass,0.0,closed
2019_04_SEA_ARI,ARI,SEA,REG,4,SEA,ARI,J.Myers,24,grass,1.0,closed
2019_04_TB_LA,LA,TB,REG,4,LA,TB,G.Zuerlein,58,grass,1.0,outdoors
2019_04_TB_LA,LA,TB,REG,4,LA,TB,G.Zuerlein,44,grass,1.0,outdoors
2019_04_TB_LA,LA,TB,REG,4,TB,LA,M.Gay,58,grass,1.0,outdoors
2019_04_TB_LA,LA,TB,REG,4,TB,LA,M.Gay,21,grass,1.0,outdoors
2019_04_TEN_ATL,ATL,TEN,REG,4,TEN,ATL,C.Santos,45,fieldturf,1.0,closed
2019_04_TEN_ATL,ATL,TEN,REG,4,ATL,TEN,M.Bryant,32,fieldturf,0.0,closed
2019_04_TEN_ATL,ATL,TEN,REG,4,ATL,TEN,M.Bryant,42,fieldturf,1.0,closed
2019_04_WAS_NYG,NYG,WAS,REG,4,WAS,NYG,D.Hopkins,21,fieldturf,1.0,outdoors
2019_04_WAS_NYG,NYG,WAS,REG,4,NYG,WAS,A.Rosas,30,fieldturf,1.0,outdoors
2019_05_ARI_CIN,CIN,ARI,REG,5,CIN,ARI,R.Bullock,23,grass,1.0,outdoors
2019_05_ARI_CIN,CIN,ARI,REG,5,ARI,CIN,Z.Gonzalez,37,grass,0.0,outdoors
2019_05_ARI_CIN,CIN,ARI,REG,5,ARI,CIN,Z.Gonzalez,23,grass,1.0,outdoors
2019_05_ARI_CIN,CIN,ARI,REG,5,CIN,ARI,R.Bullock,48,grass,1.0,outdoors
2019_05_ARI_CIN,CIN,ARI,REG,5,ARI,CIN,Z.Gonzalez,20,grass,1.0,outdoors
2019_05_ARI_CIN,CIN,ARI,REG,5,CIN,ARI,R.Bullock,23,grass,1.0,outdoors
2019_05_ARI_CIN,CIN,ARI,REG,5,ARI,CIN,Z.Gonzalez,22,grass,1.0,outdoors
2019_05_ARI_CIN,CIN,ARI,REG,5,ARI,CIN,Z.Gonzalez,31,grass,1.0,outdoors
2019_05_ATL_HOU,HOU,ATL,REG,5,ATL,HOU,M.Bryant,35,grass,1.0,closed
2019_05_ATL_HOU,HOU,ATL,REG,5,HOU,ATL,K.Fairbairn,50,grass,1.0,closed
2019_05_ATL_HOU,HOU,ATL,REG,5,HOU,ATL,K.Fairbairn,26,grass,1.0,closed
2019_05_BAL_PIT,PIT,BAL,REG,5,BAL,PIT,J.Tucker,27,grass,1.0,outdoors
2019_05_BAL_PIT,PIT,BAL,REG,5,PIT,BAL,C.Boswell,41,grass,1.0,outdoors
2019_05_BAL_PIT,PIT,BAL,REG,5,PIT,BAL,C.Boswell,29,grass,1.0,outdoors
2019_05_BAL_PIT,PIT,BAL,REG,5,BAL,PIT,J.Tucker,26,grass,1.0,outdoors
2019_05_BAL_PIT,PIT,BAL,REG,5,PIT,BAL,C.Boswell,33,grass,1.0,outdoors
2019_05_BAL_PIT,PIT,BAL,REG,5,BAL,PIT,J.Tucker,48,grass,1.0,outdoors
2019_05_BAL_PIT,PIT,BAL,REG,5,BAL,PIT,J.Tucker,46,grass,1.0,outdoors
2019_05_BUF_TEN,TEN,BUF,REG,5,TEN,BUF,C.Santos,50,grass,0.0,outdoors
2019_05_BUF_TEN,TEN,BUF,REG,5,TEN,BUF,C.Santos,36,grass,0.0,outdoors
2019_05_BUF_TEN,TEN,BUF,REG,5,TEN,BUF,C.Santos,33,grass,0.0,outdoors
2019_05_BUF_TEN,TEN,BUF,REG,5,TEN,BUF,C.Santos,53,grass,0.0,outdoors
2019_05_CHI_OAK,LV,CHI,REG,5,LV,CHI,D.Carlson,41,grass,1.0,outdoors
2019_05_CLE_SF,SF,CLE,REG,5,SF,CLE,R.Gould,47,grass,0.0,outdoors
2019_05_CLE_SF,SF,CLE,REG,5,CLE,SF,A.Seibert,30,grass,1.0,outdoors
2019_05_CLE_SF,SF,CLE,REG,5,SF,CLE,R.Gould,52,grass,0.0,outdoors
2019_05_CLE_SF,SF,CLE,REG,5,SF,CLE,R.Gould,32,grass,0.0,outdoors
2019_05_CLE_SF,SF,CLE,REG,5,SF,CLE,R.Gould,44,grass,1.0,outdoors
2019_05_DEN_LAC,LAC,DEN,REG,5,LAC,DEN,C.McLaughlin,48,grass,0.0,outdoors
2019_05_DEN_LAC,LAC,DEN,REG,5,DEN,LAC,B.McManus,40,grass,1.0,outdoors
2019_05_DEN_LAC,LAC,DEN,REG,5,DEN,LAC,B.McManus,54,grass,0.0,outdoors
2019_05_DEN_LAC,LAC,DEN,REG,5,LAC,DEN,C.McLaughlin,45,grass,1.0,outdoors
2019_05_DEN_LAC,LAC,DEN,REG,5,DEN,LAC,B.McManus,46,grass,1.0,outdoors
2019_05_DEN_LAC,LAC,DEN,REG,5,LAC,DEN,C.McLaughlin,32,grass,1.0,outdoors
2019_05_GB_DAL,DAL,GB,REG,5,GB,DAL,M.Crosby,20,fieldturf,1.0,closed
2019_05_GB_DAL,DAL,GB,REG,5,DAL,GB,B.Maher,54,fieldturf,0.0,closed
2019_05_GB_DAL,DAL,GB,REG,5,DAL,GB,B.Maher,36,fieldturf,1.0,closed
2019_05_GB_DAL,DAL,GB,REG,5,GB,DAL,M.Crosby,38,fieldturf,1.0,closed
2019_05_GB_DAL,DAL,GB,REG,5,DAL,GB,B.Maher,33,fieldturf,0.0,closed
2019_05_IND_KC,KC,IND,REG,5,KC,IND,H.Butker,29,astroturf,1.0,outdoors
2019_05_IND_KC,KC,IND,REG,5,IND,KC,A.Vinatieri,32,astroturf,1.0,outdoors
2019_05_IND_KC,KC,IND,REG,5,IND,KC,A.Vinatieri,32,astroturf,1.0,outdoors
2019_05_IND_KC,KC,IND,REG,5,IND,KC,A.Vinatieri,31,astroturf,1.0,outdoors
2019_05_IND_KC,KC,IND,REG,5,IND,KC,A.Vinatieri,29,astroturf,1.0,outdoors
2019_05_IND_KC,KC,IND,REG,5,KC,IND,H.Butker,36,astroturf,1.0,outdoors
2019_05_JAX_CAR,CAR,JAX,REG,5,CAR,JAX,J.Slye,56,grass,0.0,outdoors
2019_05_JAX_CAR,CAR,JAX,REG,5,JAX,CAR,J.Lambo,35,grass,1.0,outdoors
2019_05_JAX_CAR,CAR,JAX,REG,5,CAR,JAX,J.Slye,46,grass,0.0,outdoors
2019_05_JAX_CAR,CAR,JAX,REG,5,JAX,CAR,J.Lambo,38,grass,1.0,outdoors
2019_05_LA_SEA,SEA,LA,REG,5,LA,SEA,G.Zuerlein,47,fieldturf,1.0,outdoors
2019_05_LA_SEA,SEA,LA,REG,5,LA,SEA,G.Zuerlein,32,fieldturf,1.0,outdoors
2019_05_LA_SEA,SEA,LA,REG,5,SEA,LA,J.Myers,48,fieldturf,0.0,outdoors
2019_05_LA_SEA,SEA,LA,REG,5,SEA,LA,J.Myers,42,fieldturf,1.0,outdoors
2019_05_LA_SEA,SEA,LA,REG,5,LA,SEA,G.Zuerlein,36,fieldturf,1.0,outdoors
2019_05_LA_SEA,SEA,LA,REG,5,LA,SEA,G.Zuerlein,44,fieldturf,0.0,outdoors
2019_05_MIN_NYG,NYG,MIN,REG,5,MIN,NYG,D.Bailey,31,fieldturf,1.0,outdoors
2019_05_MIN_NYG,NYG,MIN,REG,5,MIN,NYG,D.Bailey,48,fieldturf,1.0,outdoors
2019_05_MIN_NYG,NYG,MIN,REG,5,MIN,NYG,D.Bailey,32,fieldturf,1.0,outdoors
2019_05_MIN_NYG,NYG,MIN,REG,5,NYG,MIN,A.Rosas,32,fieldturf,1.0,outdoors
2019_05_MIN_NYG,NYG,MIN,REG,5,MIN,NYG,D.Bailey,45,fieldturf,1.0,outdoors
2019_05_NE_WAS,WAS,NE,REG,5,NE,WAS,M.Nugent,37,grass,1.0,outdoors
2019_05_NE_WAS,WAS,NE,REG,5,NE,WAS,M.Nugent,23,grass,1.0,outdoors
2019_05_NYJ_PHI,PHI,NYJ,REG,5,NYJ,PHI,S.Ficken,55,grass,0.0,outdoors
2019_05_NYJ_PHI,PHI,NYJ,REG,5,PHI,NYJ,J.Elliott,28,grass,1.0,outdoors
2019_05_TB_NO,NO,TB,REG,5,NO,TB,W.Lutz,29,astroturf,1.0,dome
2019_05_TB_NO,NO,TB,REG,5,TB,NO,M.Gay,42,astroturf,1.0,dome
2019_06_ATL_ARI,ARI,ATL,REG,6,ARI,ATL,Z.Gonzalez,39,grass,1.0,closed
2019_06_ATL_ARI,ARI,ATL,REG,6,ATL,ARI,M.Bryant,29,grass,1.0,closed
2019_06_ATL_ARI,ARI,ATL,REG,6,ARI,ATL,Z.Gonzalez,22,grass,1.0,closed
2019_06_ATL_ARI,ARI,ATL,REG,6,ATL,ARI,M.Bryant,44,grass,1.0,closed
2019_06_CAR_TB,TB,CAR,REG,6,CAR,TB,J.Slye,49,grass,1.0,outdoors
2019_06_CAR_TB,TB,CAR,REG,6,CAR,TB,J.Slye,60,grass,0.0,outdoors
2019_06_CAR_TB,TB,CAR,REG,6,CAR,TB,J.Slye,46,grass,1.0,outdoors
2019_06_CAR_TB,TB,CAR,REG,6,TB,CAR,M.Gay,54,grass,1.0,outdoors
2019_06_CAR_TB,TB,CAR,REG,6,CAR,TB,J.Slye,29,grass,1.0,outdoors
2019_06_CAR_TB,TB,CAR,REG,6,CAR,TB,J.Slye,41,grass,0.0,outdoors
2019_06_CIN_BAL,BAL,CIN,REG,6,BAL,CIN,J.Tucker,40,grass,1.0,outdoors
2019_06_CIN_BAL,BAL,CIN,REG,6,CIN,BAL,R.Bullock,22,grass,1.0,outdoors
2019_06_CIN_BAL,BAL,CIN,REG,6,BAL,CIN,J.Tucker,49,grass,1.0,outdoors
2019_06_CIN_BAL,BAL,CIN,REG,6,BAL,CIN,J.Tucker,21,grass,1.0,outdoors
2019_06_DAL_NYJ,NYJ,DAL,REG,6,DAL,NYJ,B.Maher,50,fieldturf,1.0,outdoors
2019_06_DAL_NYJ,NYJ,DAL,REG,6,DAL,NYJ,B.Maher,62,fieldturf,1.0,outdoors
2019_06_DAL_NYJ,NYJ,DAL,REG,6,DAL,NYJ,B.Maher,32,fieldturf,1.0,outdoors
2019_06_DAL_NYJ,NYJ,DAL,REG,6,DAL,NYJ,B.Maher,40,fieldturf,0.0,outdoors
2019_06_DAL_NYJ,NYJ,DAL,REG,6,NYJ,DAL,S.Ficken,38,fieldturf,1.0,outdoors
2019_06_DET_GB,GB,DET,REG,6,DET,GB,M.Prater,26,grass,1.0,outdoors
2019_06_DET_GB,GB,DET,REG,6,DET,GB,M.Prater,22,grass,1.0,outdoors
2019_06_DET_GB,GB,DET,REG,6,GB,DET,M.Crosby,37,grass,1.0,outdoors
2019_06_DET_GB,GB,DET,REG,6,GB,DET,M.Crosby,48,grass,1.0,outdoors
2019_06_DET_GB,GB,DET,REG,6,DET,GB,M.Prater,41,grass,1.0,outdoors
2019_06_DET_GB,GB,DET,REG,6,DET,GB,M.Prater,51,grass,1.0,outdoors
2019_06_DET_GB,GB,DET,REG,6,DET,GB,M.Prater,54,grass,1.0,outdoors
2019_06_DET_GB,GB,DET,REG,6,GB,DET,M.Crosby,23,grass,1.0,outdoors
2019_06_HOU_KC,KC,HOU,REG,6,KC,HOU,H.Butker,41,astroturf,1.0,outdoors
2019_06_HOU_KC,KC,HOU,REG,6,HOU,KC,K.Fairbairn,44,astroturf,1.0,outdoors
2019_06_HOU_KC,KC,HOU,REG,6,KC,HOU,H.Butker,50,astroturf,0.0,outdoors
2019_06_HOU_KC,KC,HOU,REG,6,HOU,KC,K.Fairbairn,46,astroturf,0.0,outdoors
2019_06_NO_JAX,JAX,NO,REG,6,NO,JAX,W.Lutz,47,grass,1.0,outdoors
2019_06_NO_JAX,JAX,NO,REG,6,JAX,NO,J.Lambo,22,grass,1.0,outdoors
2019_06_NO_JAX,JAX,NO,REG,6,NO,JAX,W.Lutz,21,grass,1.0,outdoors
2019_06_NO_JAX,JAX,NO,REG,6,JAX,NO,J.Lambo,32,grass,1.0,outdoors
2019_06_NYG_NE,NE,NYG,REG,6,NE,NYG,M.Nugent,40,grass,0.0,outdoors
2019_06_PHI_MIN,MIN,PHI,REG,6,MIN,PHI,D.Bailey,39,sportturf,1.0,dome
2019_06_PHI_MIN,MIN,PHI,REG,6,PHI,MIN,J.Elliott,53,sportturf,1.0,dome
2019_06_PHI_MIN,MIN,PHI,REG,6,PHI,MIN,J.Elliott,40,sportturf,1.0,dome
2019_06_PIT_LAC,LAC,PIT,REG,6,LAC,PIT,C.McLaughlin,43,grass,0.0,outdoors
2019_06_PIT_LAC,LAC,PIT,REG,6,PIT,LAC,C.Boswell,20,grass,1.0,outdoors
2019_06_PIT_LAC,LAC,PIT,REG,6,LAC,PIT,C.McLaughlin,38,grass,1.0,outdoors
2019_06_SEA_CLE,CLE,SEA,REG,6,SEA,CLE,J.Myers,38,grass,1.0,outdoors
2019_06_SEA_CLE,CLE,SEA,REG,6,SEA,CLE,J.Myers,20,grass,1.0,outdoors
2019_06_SF_LA,LA,SF,REG,6,SF,LA,R.Gould,55,grass,0.0,outdoors
2019_06_SF_LA,LA,SF,REG,6,SF,LA,R.Gould,25,grass,1.0,outdoors
2019_06_SF_LA,LA,SF,REG,6,SF,LA,R.Gould,34,grass,1.0,outdoors
2019_06_TEN_DEN,DEN,TEN,REG,6,DEN,TEN,B.McManus,31,grass,1.0,outdoors
2019_06_TEN_DEN,DEN,TEN,REG,6,DEN,TEN,B.McManus,53,grass,1.0,outdoors
2019_06_TEN_DEN,DEN,TEN,REG,6,DEN,TEN,B.McManus,48,grass,1.0,outdoors
2019_06_WAS_MIA,MIA,WAS,REG,6,MIA,WAS,J.Sanders,39,grass,1.0,outdoors
2019_06_WAS_MIA,MIA,WAS,REG,6,WAS,MIA,D.Hopkins,21,grass,1.0,outdoors
2019_06_WAS_MIA,MIA,WAS,REG,6,WAS,MIA,D.Hopkins,55,grass,0.0,outdoors
2019_07_ARI_NYG,NYG,ARI,REG,7,ARI,NYG,Z.Gonzalez,47,fieldturf,1.0,outdoors
2019_07_ARI_NYG,NYG,ARI,REG,7,NYG,ARI,A.Rosas,37,fieldturf,0.0,outdoors
2019_07_ARI_NYG,NYG,ARI,REG,7,ARI,NYG,Z.Gonzalez,35,fieldturf,1.0,outdoors
2019_07_BAL_SEA,SEA,BAL,REG,7,BAL,SEA,J.Tucker,25,fieldturf,1.0,outdoors
2019_07_BAL_SEA,SEA,BAL,REG,7,BAL,SEA,J.Tucker,28,fieldturf,1.0,outdoors
2019_07_BAL_SEA,SEA,BAL,REG,7,SEA,BAL,J.Myers,34,fieldturf,1.0,outdoors
2019_07_BAL_SEA,SEA,BAL,REG,7,SEA,BAL,J.Myers,31,fieldturf,1.0,outdoors
2019_07_BAL_SEA,SEA,BAL,REG,7,SEA,BAL,J.Myers,53,fieldturf,0.0,outdoors
2019_07_BAL_SEA,SEA,BAL,REG,7,BAL,SEA,J.Tucker,22,fieldturf,1.0,outdoors
2019_07_BAL_SEA,SEA,BAL,REG,7,SEA,BAL,J.Myers,35,fieldturf,1.0,outdoors
2019_07_HOU_IND,IND,HOU,REG,7,HOU,IND,K.Fairbairn,47,fieldturf,1.0,open
2019_07_HOU_IND,IND,HOU,REG,7,HOU,IND,K.Fairbairn,31,fieldturf,1.0,open
2019_07_HOU_IND,IND,HOU,REG,7,HOU,IND,K.Fairbairn,26,fieldturf,1.0,open
2019_07_JAX_CIN,CIN,JAX,REG,7,JAX,CIN,J.Lambo,21,grass,1.0,outdoors
2019_07_JAX_CIN,CIN,JAX,REG,7,JAX,CIN,J.Lambo,29,grass,1.0,outdoors
2019_07_JAX_CIN,CIN,JAX,REG,7,JAX,CIN,J.Lambo,37,grass,1.0,outdoors
2019_07_JAX_CIN,CIN,JAX,REG,7,CIN,JAX,R.Bullock,38,grass,1.0,outdoors
2019_07_JAX_CIN,CIN,JAX,REG,7,JAX,CIN,J.Lambo,26,grass,1.0,outdoors
2019_07_KC_DEN,DEN,KC,REG,7,KC,DEN,H.Butker,33,grass,1.0,outdoors
2019_07_KC_DEN,DEN,KC,REG,7,KC,DEN,H.Butker,20,grass,1.0,outdoors
2019_07_KC_DEN,DEN,KC,REG,7,DEN,KC,B.McManus,45,grass,0.0,outdoors
2019_07_KC_DEN,DEN,KC,REG,7,KC,DEN,H.Butker,39,grass,1.0,outdoors
2019_07_LA_ATL,ATL,LA,REG,7,ATL,LA,M.Bryant,52,fieldturf,1.0,open
2019_07_LA_ATL,ATL,LA,REG,7,LA,ATL,G.Zuerlein,40,fieldturf,0.0,open
2019_07_LA_ATL,ATL,LA,REG,7,LA,ATL,G.Zuerlein,55,fieldturf,1.0,open
2019_07_LA_ATL,ATL,LA,REG,7,LA,ATL,G.Zuerlein,25,fieldturf,1.0,open
2019_07_LA_ATL,ATL,LA,REG,7,ATL,LA,M.Bryant,50,fieldturf,0.0,open
2019_07_LA_ATL,ATL,LA,REG,7,LA,ATL,G.Zuerlein,20,fieldturf,1.0,open
2019_07_LAC_TEN,TEN,LAC,REG,7,TEN,LAC,C.Parkey,45,grass,1.0,outdoors
2019_07_LAC_TEN,TEN,LAC,REG,7,LAC,TEN,C.McLaughlin,29,grass,1.0,outdoors
2019_07_LAC_TEN,TEN,LAC,REG,7,LAC,TEN,C.McLaughlin,50,grass,1.0,outdoors
2019_07_MIA_BUF,BUF,MIA,REG,7,BUF,MIA,S.Hauschka,39,astroturf,1.0,outdoors
2019_07_MIA_BUF,BUF,MIA,REG,7,BUF,MIA,S.Hauschka,43,astroturf,1.0,outdoors
2019_07_MIA_BUF,BUF,MIA,REG,7,BUF,MIA,S.Hauschka,45,astroturf,1.0,outdoors
2019_07_MIN_DET,DET,MIN,REG,7,DET,MIN,M.Prater,46,fieldturf,1.0,dome
2019_07_MIN_DET,DET,MIN,REG,7,MIN,DET,D.Bailey,45,fieldturf,0.0,dome
2019_07_NE_NYJ,NYJ,NE,REG,7,NE,NYJ,M.Nugent,34,fieldturf,1.0,outdoors
2019_07_NO_CHI,CHI,NO,REG,7,CHI,NO,E.Pineiro,46,grass,1.0,outdoors
2019_07_NO_CHI,CHI,NO,REG,7,NO,CHI,W.Lutz,39,grass,1.0,outdoors
2019_07_NO_CHI,CHI,NO,REG,7,NO,CHI,W.Lutz,42,grass,0.0,outdoors
2019_07_NO_CHI,CHI,NO,REG,7,NO,CHI,W.Lutz,52,grass,0.0,outdoors
2019_07_NO_CHI,CHI,NO,REG,7,NO,CHI,W.Lutz,30,grass,1.0,outdoors
2019_07_OAK_GB,GB,LV,REG,7,LV,GB,D.Carlson,45,grass,1.0,outdoors
2019_07_PHI_DAL,DAL,PHI,REG,7,DAL,PHI,B.Maher,26,fieldturf,1.0,closed
2019_07_PHI_DAL,DAL,PHI,REG,7,DAL,PHI,B.Maher,63,fieldturf,1.0,closed
2019_07_PHI_DAL,DAL,PHI,REG,7,PHI,DAL,J.Elliott,38,fieldturf,1.0,closed
2019_07_PHI_DAL,DAL,PHI,REG,7,DAL,PHI,B.Maher,29,fieldturf,1.0,closed
2019_07_SF_WAS,WAS,SF,REG,7,WAS,SF,D.Hopkins,39,grass,0.0,outdoors
2019_07_SF_WAS,WAS,SF,REG,7,SF,WAS,R.Gould,45,grass,0.0,outdoors
2019_07_SF_WAS,WAS,SF,REG,7,SF,WAS,R.Gould,28,grass,1.0,outdoors
2019_07_SF_WAS,WAS,SF,REG,7,SF,WAS,R.Gould,22,grass,1.0,outdoors
2019_07_SF_WAS,WAS,SF,REG,7,SF,WAS,R.Gould,29,grass,1.0,outdoors
2019_08_ARI_NO,NO,ARI,REG,8,NO,ARI,W.Lutz,47,astroturf,0.0,dome
2019_08_ARI_NO,NO,ARI,REG,8,ARI,NO,Z.Gonzalez,31,astroturf,1.0,dome
2019_08_ARI_NO,NO,ARI,REG,8,NO,ARI,W.Lutz,26,astroturf,1.0,dome
2019_08_ARI_NO,NO,ARI,REG,8,ARI,NO,Z.Gonzalez,31,astroturf,1.0,dome
2019_08_ARI_NO,NO,ARI,REG,8,ARI,NO,Z.Gonzalez,50,astroturf,1.0,dome
2019_08_CAR_SF,SF,CAR,REG,8,CAR,SF,J.Slye,41,grass,1.0,outdoors
2019_08_CAR_SF,SF,CAR,REG,8,SF,CAR,R.Gould,20,grass,1.0,outdoors
2019_08_CIN_LA,LA,CIN,REG,8,LA,CIN,G.Zuerlein,23,grass,1.0,outdoors
2019_08_CIN_LA,LA,CIN,REG,8,CIN,LA,R.Bullock,28,grass,1.0,outdoors
2019_08_CLE_NE,NE,CLE,REG,8,NE,CLE,M.Nugent,20,grass,1.0,outdoors
2019_08_CLE_NE,NE,CLE,REG,8,NE,CLE,M.Nugent,29,grass,0.0,outdoors
2019_08_CLE_NE,NE,CLE,REG,8,CLE,NE,A.Seibert,38,grass,1.0,outdoors
2019_08_CLE_NE,NE,CLE,REG,8,NE,CLE,M.Nugent,29,grass,1.0,outdoors
2019_08_CLE_NE,NE,CLE,REG,8,NE,CLE,M.Nugent,34,grass,0.0,outdoors
