game_id,home_team,away_team,season_type,week,posteam,defteam,kicker_player_name,kick_distance,surface,success,roof
2019_08_CLE_NE,NE,CLE,REG,8,CLE,NE,A.Seibert,47,grass,1.0,outdoors
2019_08_DEN_IND,IND,DEN,REG,8,IND,DEN,A.Vinatieri,45,fieldturf,0.0,open
2019_08_DEN_IND,IND,DEN,REG,8,DEN,IND,B.McManus,21,fieldturf,1.0,open
2019_08_DEN_IND,IND,DEN,REG,8,DEN,IND,B.McManus,29,fieldturf,1.0,open
2019_08_DEN_IND,IND,DEN,REG,8,IND,DEN,A.Vinatieri,55,fieldturf,1.0,open
2019_08_DEN_IND,IND,DEN,REG,8,IND,DEN,A.Vinatieri,45,fieldturf,1.0,open
2019_08_DEN_IND,IND,DEN,REG,8,IND,DEN,A.Vinatieri,51,fieldturf,1.0,open
2019_08_GB_KC,KC,GB,REG,8,KC,GB,H.Butker,50,astroturf,0.0,outdoors
2019_08_GB_KC,KC,GB,REG,8,KC,GB,H.Butker,28,astroturf,1.0,outdoors
2019_08_GB_KC,KC,GB,REG,8,GB,KC,M.Crosby,35,astroturf,1.0,outdoors
2019_08_LAC_CHI,CHI,LAC,REG,8,CHI,LAC,E.Pineiro,33,grass,0.0,outdoors
2019_08_LAC_CHI,CHI,LAC,REG,8,CHI,LAC,E.Pineiro,22,grass,1.0,outdoors
2019_08_LAC_CHI,CHI,LAC,REG,8,CHI,LAC,E.Pineiro,25,grass,1.0,outdoors
2019_08_LAC_CHI,CHI,LAC,REG,8,CHI,LAC,E.Pineiro,19,grass,1.0,outdoors
2019_08_LAC_CHI,CHI,LAC,REG,8,LAC,CHI,C.McLaughlin,20,grass,1.0,outdoors
2019_08_LAC_CHI,CHI,LAC,REG,8,LAC,CHI,C.McLaughlin,42,grass,0.0,outdoors
2019_08_LAC_CHI,CHI,LAC,REG,8,CHI,LAC,E.Pineiro,41,grass,0.0,outdoors
2019_08_MIA_PIT,PIT,MIA,REG,8,PIT,MIA,C.Boswell,42,grass,1.0,outdoors
2019_08_MIA_PIT,PIT,MIA,REG,8,PIT,MIA,C.Boswell,54,grass,0.0,outdoors
2019_08_MIA_PIT,PIT,MIA,REG,8,PIT,MIA,C.Boswell,41,grass,1.0,outdoors
2019_08_NYG_DET,DET,NYG,REG,8,DET,NYG,M.Prater,53,fieldturf,0.0,dome
2019_08_NYG_DET,DET,NYG,REG,8,DET,NYG,M.Prater,52,fieldturf,1.0,dome
2019_08_NYJ_JAX,JAX,NYJ,REG,8,JAX,NYJ,J.Lambo,29,grass,1.0,outdoors
2019_08_NYJ_JAX,JAX,NYJ,REG,8,JAX,NYJ,J.Lambo,43,grass,1.0,outdoors
2019_08_NYJ_JAX,JAX,NYJ,REG,8,JAX,NYJ,J.Lambo,24,grass,1.0,outdoors
2019_08_OAK_HOU,HOU,LV,REG,8,HOU,LV,K.Fairbairn,33,grass,1.0,closed
2019_08_OAK_HOU,HOU,LV,REG,8,HOU,LV,K.Fairbairn,40,grass,1.0,closed
2019_08_OAK_HOU,HOU,LV,REG,8,LV,HOU,D.Carlson,44,grass,1.0,closed
2019_08_PHI_BUF,BUF,PHI,REG,8,PHI,BUF,J.Elliott,37,astroturf,1.0,outdoors
2019_08_PHI_BUF,BUF,PHI,REG,8,BUF,PHI,S.Hauschka,53,astroturf,,outdoors
2019_08_SEA_ATL,ATL,SEA,REG,8,SEA,ATL,J.Myers,42,fieldturf,1.0,open
2019_08_SEA_ATL,ATL,SEA,REG,8,ATL,SEA,M.Bryant,51,fieldturf,0.0,open
2019_08_SEA_ATL,ATL,SEA,REG,8,ATL,SEA,M.Bryant,53,fieldturf,0.0,open
2019_08_SEA_ATL,ATL,SEA,REG,8,ATL,SEA,M.Bryant,47,fieldturf,1.0,open
2019_08_SEA_ATL,ATL,SEA,REG,8,SEA,ATL,J.Myers,54,fieldturf,1.0,open
2019_08_SEA_ATL,ATL,SEA,REG,8,ATL,SEA,M.Bryant,37,fieldturf,1.0,open
2019_08_TB_TEN,TEN,TB,REG,8,TB,TEN,M.Gay,22,grass,1.0,outdoors
2019_08_TB_TEN,TEN,TB,REG,8,TB,TEN,M.Gay,48,grass,1.0,outdoors
2019_08_TB_TEN,TEN,TB,REG,8,TB,TEN,M.Gay,24,grass,1.0,outdoors
2019_08_TB_TEN,TEN,TB,REG,8,TEN,TB,C.Parkey,51,grass,1.0,outdoors
2019_08_TB_TEN,TEN,TB,REG,8,TEN,TB,C.Parkey,42,grass,1.0,outdoors
2019_08_WAS_MIN,MIN,WAS,REG,8,MIN,WAS,D.Bailey,50,sportturf,1.0,dome
2019_08_WAS_MIN,MIN,WAS,REG,8,WAS,MIN,D.Hopkins,21,sportturf,1.0,dome
2019_08_WAS_MIN,MIN,WAS,REG,8,MIN,WAS,D.Bailey,29,sportturf,1.0,dome
2019_08_WAS_MIN,MIN,WAS,REG,8,WAS,MIN,D.Hopkins,30,sportturf,1.0,dome
2019_08_WAS_MIN,MIN,WAS,REG,8,MIN,WAS,D.Bailey,27,sportturf,1.0,dome
2019_08_WAS_MIN,MIN,WAS,REG,8,WAS,MIN,D.Hopkins,43,sportturf,1.0,dome
2019_08_WAS_MIN,MIN,WAS,REG,8,MIN,WAS,D.Bailey,40,sportturf,1.0,dome
2019_09_CHI_PHI,PHI,CHI,REG,9,PHI,CHI,J.Elliott,28,grass,1.0,outdoors
2019_09_CHI_PHI,PHI,CHI,REG,9,PHI,CHI,J.Elliott,28,grass,1.0,outdoors
2019_09_CHI_PHI,PHI,CHI,REG,9,PHI,CHI,J.Elliott,38,grass,1.0,outdoors
2019_09_CLE_DEN,DEN,CLE,REG,9,CLE,DEN,A.Seibert,39,grass,1.0,outdoors
2019_09_CLE_DEN,DEN,CLE,REG,9,CLE,DEN,A.Seibert,30,grass,1.0,outdoors
2019_09_CLE_DEN,DEN,CLE,REG,9,CLE,DEN,A.Seibert,27,grass,1.0,outdoors
2019_09_CLE_DEN,DEN,CLE,REG,9,DEN,CLE,B.McManus,43,grass,1.0,outdoors
2019_09_CLE_DEN,DEN,CLE,REG,9,CLE,DEN,A.Seibert,30,grass,1.0,outdoors
2019_09_DAL_NYG,NYG,DAL,REG,9,NYG,DAL,A.Rosas,21,fieldturf,1.0,outdoors
2019_09_DAL_NYG,NYG,DAL,REG,9,DAL,NYG,B.Maher,35,fieldturf,1.0,outdoors
2019_09_DAL_NYG,NYG,DAL,REG,9,DAL,NYG,B.Maher,54,fieldturf,0.0,outdoors
2019_09_DAL_NYG,NYG,DAL,REG,9,NYG,DAL,A.Rosas,25,fieldturf,1.0,outdoors
2019_09_DAL_NYG,NYG,DAL,REG,9,DAL,NYG,B.Maher,52,fieldturf,1.0,outdoors
2019_09_DAL_NYG,NYG,DAL,REG,9,DAL,NYG,B.Maher,28,fieldturf,1.0,outdoors
2019_09_DAL_NYG,NYG,DAL,REG,9,NYG,DAL,A.Rosas,26,fieldturf,1.0,outdoors
2019_09_DET_OAK,LV,DET,REG,9,LV,DET,D.Carlson,32,grass,1.0,outdoors
2019_09_DET_OAK,LV,DET,REG,9,LV,DET,D.Carlson,45,grass,0.0,outdoors
2019_09_DET_OAK,LV,DET,REG,9,DET,LV,M.Prater,23,grass,1.0,outdoors
2019_09_GB_LAC,LAC,GB,REG,9,LAC,GB,M.Badgley,29,grass,1.0,outdoors
2019_09_GB_LAC,LAC,GB,REG,9,LAC,GB,M.Badgley,40,grass,1.0,outdoors
2019_09_GB_LAC,LAC,GB,REG,9,LAC,GB,M.Badgley,34,grass,1.0,outdoors
2019_09_GB_LAC,LAC,GB,REG,9,LAC,GB,M.Badgley,43,grass,1.0,outdoors
2019_09_GB_LAC,LAC,GB,REG,9,GB,LAC,M.Crosby,54,grass,1.0,outdoors
2019_09_GB_LAC,LAC,GB,REG,9,LAC,GB,M.Badgley,44,grass,0.0,outdoors
2019_09_HOU_JAX,JAX,HOU,REG,9,HOU,JAX,K.Fairbairn,52,grass,1.0,outdoors
2019_09_HOU_JAX,JAX,HOU,REG,9,JAX,HOU,J.Lambo,30,grass,1.0,outdoors
2019_09_HOU_JAX,JAX,HOU,REG,9,HOU,JAX,K.Fairbairn,58,grass,0.0,outdoors
2019_09_HOU_JAX,JAX,HOU,REG,9,HOU,JAX,K.Fairbairn,42,grass,1.0,outdoors
2019_09_IND_PIT,PIT,IND,REG,9,IND,PIT,A.Vinatieri,25,grass,1.0,outdoors
2019_09_IND_PIT,PIT,IND,REG,9,PIT,IND,C.Boswell,21,grass,1.0,outdoors
2019_09_IND_PIT,PIT,IND,REG,9,PIT,IND,C.Boswell,51,grass,1.0,outdoors
2019_09_IND_PIT,PIT,IND,REG,9,PIT,IND,C.Boswell,33,grass,1.0,outdoors
2019_09_IND_PIT,PIT,IND,REG,9,PIT,IND,C.Boswell,26,grass,1.0,outdoors
2019_09_IND_PIT,PIT,IND,REG,9,IND,PIT,A.Vinatieri,43,grass,0.0,outdoors
2019_09_MIN_KC,KC,MIN,REG,9,KC,MIN,H.Butker,24,astroturf,1.0,outdoors
2019_09_MIN_KC,KC,MIN,REG,9,MIN,KC,D.Bailey,29,astroturf,1.0,outdoors
2019_09_MIN_KC,KC,MIN,REG,9,KC,MIN,H.Butker,45,astroturf,1.0,outdoors
2019_09_MIN_KC,KC,MIN,REG,9,KC,MIN,H.Butker,54,astroturf,1.0,outdoors
2019_09_MIN_KC,KC,MIN,REG,9,KC,MIN,H.Butker,44,astroturf,1.0,outdoors
2019_09_NE_BAL,BAL,NE,REG,9,BAL,NE,J.Tucker,39,grass,1.0,outdoors
2019_09_NE_BAL,BAL,NE,REG,9,NE,BAL,N.Folk,22,grass,1.0,outdoors
2019_09_NE_BAL,BAL,NE,REG,9,NE,BAL,N.Folk,19,grass,1.0,outdoors
2019_09_NYJ_MIA,MIA,NYJ,REG,9,NYJ,MIA,S.Ficken,49,grass,0.0,outdoors
2019_09_NYJ_MIA,MIA,NYJ,REG,9,NYJ,MIA,S.Ficken,52,grass,1.0,outdoors
2019_09_NYJ_MIA,MIA,NYJ,REG,9,MIA,NYJ,J.Sanders,49,grass,0.0,outdoors
2019_09_NYJ_MIA,MIA,NYJ,REG,9,NYJ,MIA,S.Ficken,40,grass,1.0,outdoors
2019_09_NYJ_MIA,MIA,NYJ,REG,9,MIA,NYJ,J.Sanders,26,grass,1.0,outdoors
2019_09_NYJ_MIA,MIA,NYJ,REG,9,NYJ,MIA,S.Ficken,29,grass,1.0,outdoors
2019_09_SF_ARI,ARI,SF,REG,9,ARI,SF,Z.Gonzalez,36,grass,1.0,closed
2019_09_TB_SEA,SEA,TB,REG,9,SEA,TB,J.Myers,47,fieldturf,0.0,outdoors
2019_09_TB_SEA,SEA,TB,REG,9,TB,SEA,M.Gay,50,fieldturf,0.0,outdoors
2019_09_TB_SEA,SEA,TB,REG,9,TB,SEA,M.Gay,41,fieldturf,1.0,outdoors
2019_09_TB_SEA,SEA,TB,REG,9,SEA,TB,J.Myers,37,fieldturf,1.0,outdoors
2019_09_TB_SEA,SEA,TB,REG,9,SEA,TB,J.Myers,22,fieldturf,1.0,outdoors
2019_09_TB_SEA,SEA,TB,REG,9,TB,SEA,M.Gay,45,fieldturf,1.0,outdoors
2019_09_TB_SEA,SEA,TB,REG,9,SEA,TB,J.Myers,40,fieldturf,0.0,outdoors
2019_09_TEN_CAR,CAR,TEN,REG,9,TEN,CAR,R.Succop,43,grass,0.0,outdoors
2019_09_TEN_CAR,CAR,TEN,REG,9,CAR,TEN,J.Slye,35,grass,1.0,outdoors
2019_09_TEN_CAR,CAR,TEN,REG,9,TEN,CAR,R.Succop,56,grass,0.0,outdoors
2019_09_TEN_CAR,CAR,TEN,REG,9,CAR,TEN,J.Slye,49,grass,0.0,outdoors
2019_09_TEN_CAR,CAR,TEN,REG,9,TEN,CAR,R.Succop,44,grass,0.0,outdoors
2019_09_WAS_BUF,BUF,WAS,REG,9,BUF,WAS,S.Hauschka,42,astroturf,1.0,outdoors
2019_09_WAS_BUF,BUF,WAS,REG,9,WAS,BUF,D.Hopkins,29,astroturf,1.0,outdoors
2019_09_WAS_BUF,BUF,WAS,REG,9,WAS,BUF,D.Hopkins,33,astroturf,1.0,outdoors
2019_09_WAS_BUF,BUF,WAS,REG,9,WAS,BUF,D.Hopkins,39,astroturf,1.0,outdoors
2019_10_ARI_TB,TB,ARI,REG,10,ARI,TB,Z.Gonzalez,37,grass,1.0,outdoors
2019_10_ARI_TB,TB,ARI,REG,10,ARI,TB,Z.Gonzalez,54,grass,1.0,outdoors
2019_10_ARI_TB,TB,ARI,REG,10,TB,ARI,M.Gay,30,grass,1.0,outdoors
2019_10_ARI_TB,TB,ARI,REG,10,TB,ARI,M.Gay,45,grass,1.0,outdoors
2019_10_ARI_TB,TB,ARI,REG,10,TB,ARI,M.Gay,41,grass,1.0,outdoors
2019_10_ATL_NO,NO,ATL,REG,10,ATL,NO,Y.Koo,37,astroturf,1.0,dome
2019_10_ATL_NO,NO,ATL,REG,10,NO,ATL,W.Lutz,29,astroturf,1.0,dome
2019_10_ATL_NO,NO,ATL,REG,10,ATL,NO,Y.Koo,36,astroturf,1.0,dome
2019_10_ATL_NO,NO,ATL,REG,10,NO,ATL,W.Lutz,47,astroturf,1.0,dome
2019_10_ATL_NO,NO,ATL,REG,10,NO,ATL,W.Lutz,28,astroturf,1.0,dome
2019_10_ATL_NO,NO,ATL,REG,10,ATL,NO,Y.Koo,48,astroturf,1.0,dome
2019_10_ATL_NO,NO,ATL,REG,10,ATL,NO,Y.Koo,30,astroturf,1.0,dome
2019_10_BAL_CIN,CIN,BAL,REG,10,CIN,BAL,R.Bullock,42,grass,1.0,outdoors
2019_10_BAL_CIN,CIN,BAL,REG,10,CIN,BAL,R.Bullock,39,grass,1.0,outdoors
2019_10_BUF_CLE,CLE,BUF,REG,10,CLE,BUF,A.Seibert,27,grass,1.0,outdoors
2019_10_BUF_CLE,CLE,BUF,REG,10,BUF,CLE,S.Hauschka,34,grass,0.0,outdoors
2019_10_BUF_CLE,CLE,BUF,REG,10,CLE,BUF,A.Seibert,47,grass,1.0,outdoors
2019_10_BUF_CLE,CLE,BUF,REG,10,BUF,CLE,S.Hauschka,53,grass,0.0,outdoors
2019_10_CAR_GB,GB,CAR,REG,10,CAR,GB,J.Slye,50,grass,1.0,outdoors
2019_10_CAR_GB,GB,CAR,REG,10,GB,CAR,M.Crosby,47,grass,1.0,outdoors
2019_10_DET_CHI,CHI,DET,REG,10,DET,CHI,M.Prater,22,grass,1.0,outdoors
2019_10_DET_CHI,CHI,DET,REG,10,DET,CHI,M.Prater,54,grass,1.0,outdoors
2019_10_KC_TEN,TEN,KC,REG,10,KC,TEN,H.Butker,30,grass,1.0,outdoors
2019_10_KC_TEN,TEN,KC,REG,10,KC,TEN,H.Butker,41,grass,1.0,outdoors
2019_10_KC_TEN,TEN,KC,REG,10,KC,TEN,H.Butker,43,grass,1.0,outdoors
2019_10_KC_TEN,TEN,KC,REG,10,KC,TEN,H.Butker,39,grass,1.0,outdoors
2019_10_KC_TEN,TEN,KC,REG,10,KC,TEN,H.Butker,52,grass,0.0,outdoors
2019_10_LA_PIT,PIT,LA,REG,10,LA,PIT,G.Zuerlein,56,grass,0.0,outdoors
2019_10_LA_PIT,PIT,LA,REG,10,LA,PIT,G.Zuerlein,30,grass,1.0,outdoors
2019_10_LA_PIT,PIT,LA,REG,10,PIT,LA,C.Boswell,33,grass,1.0,outdoors
2019_10_LAC_OAK,LV,LAC,REG,10,LV,LAC,D.Carlson,40,grass,1.0,outdoors
2019_10_LAC_OAK,LV,LAC,REG,10,LV,LAC,D.Carlson,22,grass,1.0,outdoors
2019_10_LAC_OAK,LV,LAC,REG,10,LV,LAC,D.Carlson,53,grass,0.0,outdoors
2019_10_LAC_OAK,LV,LAC,REG,10,LAC,LV,M.Badgley,27,grass,1.0,outdoors
2019_10_MIA_IND,IND,MIA,REG,10,MIA,IND,J.Sanders,47,fieldturf,1.0,closed
2019_10_MIA_IND,IND,MIA,REG,10,IND,MIA,A.Vinatieri,25,fieldturf,1.0,closed
2019_10_MIA_IND,IND,MIA,REG,10,IND,MIA,A.Vinatieri,39,fieldturf,1.0,closed
2019_10_MIA_IND,IND,MIA,REG,10,MIA,IND,J.Sanders,48,fieldturf,1.0,closed
2019_10_MIA_IND,IND,MIA,REG,10,MIA,IND,J.Sanders,48,fieldturf,1.0,closed
2019_10_MIN_DAL,DAL,MIN,REG,10,DAL,MIN,B.Maher,57,fieldturf,0.0,closed
2019_10_MIN_DAL,DAL,MIN,REG,10,MIN,DAL,D.Bailey,26,fieldturf,1.0,closed
2019_10_MIN_DAL,DAL,MIN,REG,10,MIN,DAL,D.Bailey,27,fieldturf,1.0,closed
2019_10_MIN_DAL,DAL,MIN,REG,10,DAL,MIN,B.Maher,23,fieldturf,1.0,closed
2019_10_NYG_NYJ,NYJ,NYG,REG,10,NYJ,NYG,S.Ficken,54,fieldturf,0.0,outdoors
2019_10_NYG_NYJ,NYJ,NYG,REG,10,NYJ,NYG,S.Ficken,53,fieldturf,1.0,outdoors
2019_10_NYG_NYJ,NYJ,NYG,REG,10,NYJ,NYG,S.Ficken,35,fieldturf,1.0,outdoors
2019_10_SEA_SF,SF,SEA,REG,10,SF,SEA,C.McLaughlin,43,grass,1.0,outdoors
2019_10_SEA_SF,SF,SEA,REG,10,SF,SEA,C.McLaughlin,39,grass,1.0,outdoors
2019_10_SEA_SF,SF,SEA,REG,10,SEA,SF,J.Myers,46,grass,1.0,outdoors
2019_10_SEA_SF,SF,SEA,REG,10,SF,SEA,C.McLaughlin,47,grass,1.0,outdoors
2019_10_SEA_SF,SF,SEA,REG,10,SF,SEA,C.McLaughlin,47,grass,0.0,outdoors
2019_10_SEA_SF,SF,SEA,REG,10,SEA,SF,J.Myers,42,grass,1.0,outdoors
2019_11_ARI_SF,SF,ARI,REG,11,ARI,SF,Z.Gonzalez,26,grass,1.0,outdoors
2019_11_ARI_SF,SF,ARI,REG,11,SF,ARI,C.McLaughlin,43,grass,1.0,outdoors
2019_11_ARI_SF,SF,ARI,REG,11,ARI,SF,Z.Gonzalez,43,grass,1.0,outdoors
2019_11_ATL_CAR,CAR,ATL,REG,11,ATL,CAR,Y.Koo,38,grass,1.0,outdoors
2019_11_ATL_CAR,CAR,ATL,REG,11,ATL,CAR,Y.Koo,38,grass,0.0,outdoors
2019_11_ATL_CAR,CAR,ATL,REG,11,ATL,CAR,Y.Koo,23,grass,1.0,outdoors
2019_11_ATL_CAR,CAR,ATL,REG,11,CAR,ATL,J.Slye,31,grass,1.0,outdoors
2019_11_ATL_CAR,CAR,ATL,REG,11,ATL,CAR,Y.Koo,29,grass,1.0,outdoors
2019_11_BUF_MIA,MIA,BUF,REG,11,BUF,MIA,S.Hauschka,51,grass,1.0,outdoors
2019_11_BUF_MIA,MIA,BUF,REG,11,BUF,MIA,S.Hauschka,34,grass,1.0,outdoors
2019_11_BUF_MIA,MIA,BUF,REG,11,BUF,MIA,S.Hauschka,21,grass,1.0,outdoors
2019_11_CHI_LA,LA,CHI,REG,11,CHI,LA,E.Pineiro,48,grass,0.0,outdoors
2019_11_CHI_LA,LA,CHI,REG,11,CHI,LA,E.Pineiro,47,grass,0.0,outdoors
2019_11_CHI_LA,LA,CHI,REG,11,LA,CHI,G.Zuerlein,38,grass,1.0,outdoors
2019_11_CIN_OAK,LV,CIN,REG,11,CIN,LV,R.Bullock,53,grass,0.0,outdoors
2019_11_CIN_OAK,LV,CIN,REG,11,CIN,LV,R.Bullock,40,grass,1.0,outdoors
2019_11_CIN_OAK,LV,CIN,REG,11,LV,CIN,D.Carlson,20,grass,1.0,outdoors
2019_11_DAL_DET,DET,DAL,REG,11,DAL,DET,B.Maher,30,fieldturf,1.0,dome
2019_11_DAL_DET,DET,DAL,REG,11,DAL,DET,B.Maher,34,fieldturf,1.0,dome
2019_11_DEN_MIN,MIN,DEN,REG,11,DEN,MIN,B.McManus,47,sportturf,1.0,dome
2019_11_DEN_MIN,MIN,DEN,REG,11,DEN,MIN,B.McManus,29,sportturf,1.0,dome
2019_11_DEN_MIN,MIN,DEN,REG,11,DEN,MIN,B.McManus,41,sportturf,1.0,dome
2019_11_DEN_MIN,MIN,DEN,REG,11,DEN,MIN,B.McManus,43,sportturf,0.0,dome
2019_11_HOU_BAL,BAL,HOU,REG,11,BAL,HOU,J.Tucker,43,grass,0.0,outdoors
2019_11_HOU_BAL,BAL,HOU,REG,11,HOU,BAL,K.Fairbairn,43,grass,0.0,outdoors
2019_11_HOU_BAL,BAL,HOU,REG,11,BAL,HOU,J.Tucker,34,grass,1.0,outdoors
2019_11_HOU_BAL,BAL,HOU,REG,11,BAL,HOU,J.Tucker,46,grass,1.0,outdoors
2019_11_JAX_IND,IND,JAX,REG,11,IND,JAX,A.Vinatieri,34,fieldturf,1.0,closed
2019_11_JAX_IND,IND,JAX,REG,11,JAX,IND,J.Lambo,46,fieldturf,0.0,closed
2019_11_KC_LAC,LAC,KC,REG,11,LAC,KC,M.Badgley,27,grass,1.0,outdoors
2019_11_KC_LAC,LAC,KC,REG,11,LAC,KC,M.Badgley,26,grass,1.0,outdoors
2019_11_KC_LAC,LAC,KC,REG,11,KC,LAC,H.Butker,41,grass,1.0,outdoors
2019_11_KC_LAC,LAC,KC,REG,11,LAC,KC,M.Badgley,49,grass,1.0,outdoors
2019_11_NE_PHI,PHI,NE,REG,11,PHI,NE,J.Elliott,42,grass,1.0,outdoors
2019_11_NE_PHI,PHI,NE,REG,11,NE,PHI,N.Folk,35,grass,1.0,outdoors
2019_11_NE_PHI,PHI,NE,REG,11,NE,PHI,N.Folk,22,grass,1.0,outdoors
2019_11_NE_PHI,PHI,NE,REG,11,NE,PHI,N.Folk,39,grass,1.0,outdoors
